action,commitment_debt_after,fce_increment,policy_config_id,policy_name,split,true_progress_increment,verifier_queue_after,event_index,cumulative_fce,cumulative_progress,claim_id,decision_score,deferred,delivered,downgraded_actionability,episode_id,hidden_fields_excluded,observed_feedback_delay,online_features_json,progress_deficit_after,regime,rejected,resource_reservation_waste,role,slot
send_informational_only,52.63932431,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.32786875,0.0,156,60.27396,24.062972750000004,verifier_scarce::edge_reservation-0-015,0.6994492,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""queue_state"", ""clpd_predicted_delta_c"": 0.276557, ""clpd_predicted_fce"": 0.051848, ""clpd_predicted_progress"": 0.486147, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 52.639324, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1259, ""estimated_fanout"": 1.4632, ""estimated_irreversibility"": 0.35, ""estimated_progress_demand"": 0.189147, ""estimated_progress_service"": 0.486147, ""estimated_utility_if_true"": 1.44514, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6114, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 39, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,39.0
send_informational_only,52.91004369,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.197923,0.0,160,60.27396,25.810787500000004,verifier_scarce::edge_reservation-0-016,0.22965673,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""priority"", ""clpd_predicted_delta_c"": 0.219401, ""clpd_predicted_fce"": 0.053806, ""clpd_predicted_progress"": 0.2804, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 52.910044, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1471, ""estimated_fanout"": 1.2873, ""estimated_irreversibility"": 0.36, ""estimated_progress_demand"": 0.119856, ""estimated_progress_service"": 0.2804, ""estimated_utility_if_true"": 0.87229, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6717, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 40, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,40.0
send_informational_only,52.32362688,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.27128199999999997,0.25,164,60.27396,26.992369,verifier_scarce::edge_reservation-0-017,0.6393921300000001,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""verification_status"", ""clpd_predicted_delta_c"": 0.224169, ""clpd_predicted_fce"": 0.023888, ""clpd_predicted_progress"": 0.427041, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 52.323627, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1961, ""estimated_fanout"": 2.4539, ""estimated_irreversibility"": 0.3, ""estimated_progress_demand"": 0.268193, ""estimated_progress_service"": 0.427041, ""estimated_utility_if_true"": 1.121095, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9869, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 41, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,41.0
send_informational_only,52.495675,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.377036,0.25,168,60.27396,28.497796,verifier_scarce::edge_reservation-0-018,0.97848877,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""token_demand"", ""clpd_predicted_delta_c"": 0.307237, ""clpd_predicted_fce"": 0.097481, ""clpd_predicted_progress"": 0.645519, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 52.495675, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2141, ""estimated_fanout"": 1.6825, ""estimated_irreversibility"": 0.4962, ""estimated_progress_demand"": 0.386918, ""estimated_progress_service"": 0.645519, ""estimated_utility_if_true"": 1.5859299999999998, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9419, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 42, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,42.0
send_informational_only,53.43222081,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.21469525,0.25,172,60.27396,30.4652175,verifier_scarce::edge_reservation-0-019,0.3219762,False,True,True,verifier_scarce::edge_reservation::seed0,True,6.0,"{""claim_type"": ""cache_state"", ""clpd_predicted_delta_c"": 0.27104, ""clpd_predicted_fce"": 0.082224, ""clpd_predicted_progress"": 0.381991, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 53.432221, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2555, ""estimated_fanout"": 2.5593, ""estimated_irreversibility"": 0.2847, ""estimated_progress_demand"": 0.120716, ""estimated_progress_service"": 0.381991, ""estimated_utility_if_true"": 0.95342, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.4966, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 43, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,43.0
send_informational_only,52.72857438,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.198341,0.0,176,60.27396,31.05684425,verifier_scarce::edge_reservation-0-020,0.26739974,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""deadline"", ""clpd_predicted_delta_c"": 0.213467, ""clpd_predicted_fce"": 0.049243, ""clpd_predicted_progress"": 0.28674, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 52.728574, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.0971, ""estimated_fanout"": 1.6301, ""estimated_irreversibility"": 0.35, ""estimated_progress_demand"": 0.131142, ""estimated_progress_service"": 0.28674, ""estimated_utility_if_true"": 0.87419, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.7187, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 44, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,44.0
send_informational_only,51.40416819,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.28779299999999997,0.25,180,60.27396,31.831450500000003,verifier_scarce::edge_reservation-0-021,0.5501021700000001,False,True,True,verifier_scarce::edge_reservation::seed0,True,6.0,"{""claim_type"": ""node_availability"", ""clpd_predicted_delta_c"": 0.202779, ""clpd_predicted_fce"": 0.057188, ""clpd_predicted_progress"": 0.386935, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 51.404168, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.2702, ""estimated_fanout"": 1.5893, ""estimated_irreversibility"": 0.0575, ""estimated_progress_demand"": 0.216043, ""estimated_progress_service"": 0.386935, ""estimated_utility_if_true"": 1.3032099999999998, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.8774, ""progress_deficit"": 0.014562, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 45, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.014561999999999999,verifier_scarce,False,0.0,planner,45.0
send_informational_only,51.90525681,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.20434975,0.25,184,60.27396,33.381707999999996,verifier_scarce::edge_reservation-0-022,0.27496847,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""dependency"", ""clpd_predicted_delta_c"": 0.200141, ""clpd_predicted_fce"": 0.046229, ""clpd_predicted_progress"": 0.285299, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 51.905257, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1804, ""estimated_fanout"": 2.3817, ""estimated_irreversibility"": 0.15, ""estimated_progress_demand"": 0.126797, ""estimated_progress_service"": 0.285299, ""estimated_utility_if_true"": 0.9006, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6984, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 46, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,46.0
send_informational_only,50.78512056,0.0,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.27540975,0.0,188,60.27396,34.41375,verifier_scarce::edge_reservation-0-023,0.72074333,False,True,True,verifier_scarce::edge_reservation::seed0,True,5.0,"{""claim_type"": ""resource_price"", ""clpd_predicted_delta_c"": 0.199558, ""clpd_predicted_fce"": 0.033536, ""clpd_predicted_progress"": 0.433899, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 50.785121, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.1133, ""estimated_fanout"": 1.3316, ""estimated_irreversibility"": 0.3274, ""estimated_progress_demand"": 0.157028, ""estimated_progress_service"": 0.433899, ""estimated_utility_if_true"": 1.0268549999999999, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5687, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 47, ""slots_to_deadline"": 3, ""template_id"": ""edge_reservation"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,47.0
send_actionable,54.02259813,1.2937,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,1.0,192,61.567660000000004,35.6220835,verifier_scarce::leo_contact_handover-0-000,1.51591021,False,True,False,verifier_scarce::leo_contact_handover::seed0,True,6.0,"{""claim_type"": ""contact_window"", ""clpd_predicted_delta_c"": 0.526306, ""clpd_predicted_fce"": 0.262732, ""clpd_predicted_progress"": 1.122789, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 54.022598, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.4992, ""estimated_fanout"": 1.8742, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.389282, ""estimated_progress_service"": 1.122789, ""estimated_utility_if_true"": 1.3604949999999998, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9906, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 48, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,48.0
send_informational_only,55.142197,0.29352,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,196,63.72298000000001,35.6220835,verifier_scarce::leo_contact_handover-0-001,1.00962109,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""gateway_capacity"", ""clpd_predicted_delta_c"": 0.150269, ""clpd_predicted_fce"": 0.070013, ""clpd_predicted_progress"": 0.552939, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 55.142197, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.5824, ""estimated_fanout"": 2.4043, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.220763, ""estimated_progress_service"": 0.552939, ""estimated_utility_if_true"": 1.26274, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6274, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 49, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,49.0
send_actionable,56.51151594,0.38780000000000003,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,1.0,200,65.57698,35.6220835,verifier_scarce::leo_contact_handover-0-002,1.7438023,False,True,False,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""handover_status"", ""clpd_predicted_delta_c"": 0.268045, ""clpd_predicted_fce"": 0.166054, ""clpd_predicted_progress"": 0.991253, ""clpd_predicted_verifier_arrival"": 1.0, ""commitment_debt"": 56.511516, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.6195, ""estimated_fanout"": 1.3232, ""estimated_irreversibility"": 0.3036, ""estimated_progress_demand"": 0.221035, ""estimated_progress_service"": 0.991253, ""estimated_utility_if_true"": 1.265685, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.6371, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 50, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 1.0}",0.0,verifier_scarce,False,0.0,planner,50.0
send_informational_only,55.81211288,0.20492000000000002,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.0,204,66.731,35.6220835,verifier_scarce::leo_contact_handover-0-003,0.45007284000000003,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,8.0,"{""claim_type"": ""queue_state"", ""clpd_predicted_delta_c"": 0.239151, ""clpd_predicted_fce"": 0.069102, ""clpd_predicted_progress"": 0.392004, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 55.812113, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.7796, ""estimated_fanout"": 1.0567, ""estimated_irreversibility"": 0.15, ""estimated_progress_demand"": 0.219846, ""estimated_progress_service"": 0.392004, ""estimated_utility_if_true"": 1.620225, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.8813, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 51, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,51.0
send_informational_only,55.43213881,0.27486000000000005,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,208,68.24646,35.6220835,verifier_scarce::leo_contact_handover-0-004,0.60359873,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""cache_state"", ""clpd_predicted_delta_c"": 0.233916, ""clpd_predicted_fce"": 0.094848, ""clpd_predicted_progress"": 0.46862, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 55.432139, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.6532, ""estimated_fanout"": 2.2913, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.276712, ""estimated_progress_service"": 0.46862, ""estimated_utility_if_true"": 1.58726, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.9279, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 52, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,52.0
send_informational_only,55.21410319,0.08502000000000001,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,212,69.7157,35.6220835,verifier_scarce::leo_contact_handover-0-005,0.14378209,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""channel_quality"", ""clpd_predicted_delta_c"": 0.158077, ""clpd_predicted_fce"": 0.036923, ""clpd_predicted_progress"": 0.211507, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 55.214103, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.51, ""estimated_fanout"": 1.0245, ""estimated_irreversibility"": 0.1514, ""estimated_progress_demand"": 0.072466, ""estimated_progress_service"": 0.211507, ""estimated_utility_if_true"": 0.7807099999999999, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5384, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 53, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,53.0
send_informational_only,53.97857781,0.26956,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.25,216,70.3677,35.6220835,verifier_scarce::leo_contact_handover-0-006,0.46410451,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""deadline"", ""clpd_predicted_delta_c"": 0.195988, ""clpd_predicted_fce"": 0.072641, ""clpd_predicted_progress"": 0.369257, ""clpd_predicted_verifier_arrival"": 0.25, ""commitment_debt"": 53.978578, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.6824, ""estimated_fanout"": 1.808, ""estimated_irreversibility"": 0.25, ""estimated_progress_demand"": 0.179902, ""estimated_progress_service"": 0.369257, ""estimated_utility_if_true"": 1.6097749999999997, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.7656, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 54, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.25}",0.0,verifier_scarce,False,0.0,planner,54.0
send_informational_only,54.21085119,0.302,clpd_cfg016,commitment_lattice_primal_dual,test_ood_network,0.0,0.0,220,72.71596000000001,35.6220835,verifier_scarce::leo_contact_handover-0-007,0.19266911,False,True,True,verifier_scarce::leo_contact_handover::seed0,True,7.0,"{""claim_type"": ""priority"", ""clpd_predicted_delta_c"": 0.214722, ""clpd_predicted_fce"": 0.083922, ""clpd_predicted_progress"": 0.285792, ""clpd_predicted_verifier_arrival"": 0.0, ""commitment_debt"": 54.210851, ""contact_window_remaining"": 4, ""estimated_false_risk"": 0.742, ""estimated_fanout"": 2.5849, ""estimated_irreversibility"": 0.15, ""estimated_progress_demand"": 0.102464, ""estimated_progress_service"": 0.285792, ""estimated_utility_if_true"": 1.2494399999999999, ""link_quality"": 0.64, ""message_age"": 0, ""packet_capacity"": 16, ""priority"": 0.5634, ""progress_deficit"": 0.0, ""regime"": ""verifier_scarce"", ""resource_utilization"": 0.68, ""role"": ""planner"", ""slot"": 55, ""slots_to_deadline"": 3, ""template_id"": ""leo_contact_handover"", ""verifier_capacity"": 2.5, ""verifier_queue_length"": 0.0}",0.0,verifier_scarce,False,0.0,planner,55.0
